x,y,c_red
0.046875,0.484375,0.26373995207372825
0.0625,0.5,0.26078060023991856
0.078125,0.515625,0.25775756075430617
0.09375,0.53125,0.2546715729466999
0.109375,0.546875,0.25152339151317804
0.125,0.5625,0.24831378633723905
0.140625,0.578125,0.2450435423061103
0.15625,0.59375,0.24171345912152534
0.171875,0.609375,0.2383243511042685
0.1875,0.625,0.23487704699186854
0.203125,0.640625,0.23137238972903268
0.21875,0.65625,0.22781123625077448
0.234375,0.671875,0.22419445725868659
0.25,0.6875,0.22052293699137634
0.265625,0.703125,0.21679757299060717
0.28125,0.71875,0.213019275865044
0.296875,0.734375,0.20918896905357887
0.3125,0.75,0.20530758858994771
0.328125,0.765625,0.2013760828697835
0.34375,0.78125,0.19739541242048897
0.359375,0.796875,0.1933665496735237
0.375,0.8125,0.18929047873805033
0.390625,0.828125,0.18516819517448838
0.40625,0.84375,0.1810007057664307
0.421875,0.859375,0.17678902828954157
0.4375,0.875,0.17253419127640462
0.453125,0.890625,0.16823723377670613
0.46875,0.90625,0.16389920511254474
0.484375,0.921875,0.15952116462898305
0.5,0.9375,0.15510418144017835
0.515625,0.953125,0.15064933417155124
0.53125,0.96875,0.14615771069848424
0.546875,0.984375,0.1416304078820151
0.5625,1.0,0.13706853130192448
0.0,0.421875,0.2722287199040136
0.015625,0.4375,0.269464709849945
0.03125,0.453125,0.2666348880178807
0.046875,0.46875,0.26373994663300787
0.0625,0.484375,0.26078059379258645
0.078125,0.5,0.257757553297872
0.09375,0.515625,0.25467156448311284
0.109375,0.53125,0.2515233820409756
0.125,0.546875,0.24831377584383924
0.140625,0.5625,0.24504353076041732
0.15625,0.578125,0.2417134464671607
0.171875,0.59375,0.23832433725387644
0.1875,0.609375,0.23487703182306469
0.203125,0.625,0.23137237308259775
0.21875,0.640625,0.22781121793162865
0.234375,0.65625,0.2241944370399751
0.25,0.671875,0.22052291462166906
0.265625,0.6875,0.2167975482038016
0.28125,0.703125,0.21301924839214317
0.296875,0.71875,0.20918893863518268
0.3125,0.734375,0.20530755498813766
0.328125,0.75,0.20137604587814217
0.34375,0.765625,0.19739537187126924
0.359375,0.78125,0.19336650544140868
0.375,0.796875,0.18929043074042476
0.390625,0.8125,0.1851681433685778
0.40625,0.828125,0.18100065014397532
0.421875,0.84375,0.17678896886983156
0.4375,0.859375,0.17253412809850358
0.453125,0.875,0.16823716689158402
0.46875,0.890625,0.16389913457566557
0.484375,0.90625,0.15952109049370242
0.5,0.921875,0.15510410375213554
0.515625,0.9375,0.15064925296410506
0.53125,0.953125,0.14615762598915405
0.546875,0.96875,0.1416303196698453
0.5625,0.984375,0.1370684395656797
0.578125,1.0,0.13247309968464802
0.0,0.40625,0.27222871752579497
0.015625,0.421875,0.26946470656670063
0.03125,0.4375,0.26663488374436417
0.046875,0.453125,0.2637399413184013
