scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.011,0.6793422641190634,0.7633587785008333,1.5309697953824752e-12,1.0027852161388805e-12,-1.531885729377791e-12,0.007782137766257617,0.38106458051446274,0.09668465269648253
time_dependent,prepared,0.01,0.0005,0.0115,0.6773398879264829,0.763358778410409,1.5522860774552782e-12,1.0167473810192665e-12,-1.5512036100062687e-12,0.008120807710220859,0.38102157106922185,0.09665506744836086
time_dependent,prepared,0.01,0.0005,0.012,0.6753826291304937,0.7633587782645562,1.4932499681208355e-12,9.780787295812438e-13,-1.4909184997691227e-12,0.008458499024786105,0.3809775829946525,0.096624884687949
time_dependent,prepared,0.01,0.0005,0.0125,0.6734677253343195,0.7633587780348592,1.4868939413048565e-12,9.739155323078689e-13,-1.4852563623435344e-12,0.008795232887453265,0.3809326374683014,0.0965941208742704
time_dependent,prepared,0.01,0.0005,0.013000000000000001,0.6715926877991907,0.7633587776810474,1.5661499874752849e-12,1.0258282430650582e-12,-1.5664136654436334e-12,0.009131029231352861,0.3808867544233585,0.09656279150357315
time_dependent,prepared,0.01,0.0005,0.0135,0.6697552648813994,0.7633587771472804,1.536978877503259e-12,1.0067211667137031e-12,-1.5339951531245788e-12,0.00946590686379356,0.38083995266722614,0.09653091120083804
time_dependent,prepared,0.01,0.0005,0.014,0.6679534115215824,0.7633587763575151,1.5250162244129228e-12,9.988856299578103e-13,-1.5230039451807897e-12,0.009799883569554352,0.3807922499848079,0.09649849379951261
time_dependent,prepared,0.01,0.0005,0.0145,0.6661852636047823,0.7633587752099991,1.5169393519087748e-12,9.93595279945501e-13,-1.5151213617059511e-12,0.010132976201356744,0.3807436632290046,0.09646555241137557
time_dependent,prepared,0.01,0.0005,0.015,0.6644491162737212,0.7633587735708106,1.5206863546168847e-12,9.960495688691446e-13,-1.5210055437364645e-12,0.010465200759493604,0.3806942084003543,0.09643209948801999
time_dependent,prepared,0.01,0.0005,0.0155,0.6627434054746943,0.7633587712663904,1.5204504322241519e-12,9.958950427072803e-13,-1.518341008477364e-12,0.010796572462230952,0.3806439007174585,0.0963981468752295
